time,site,link,description,theme
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/14/news/atlydejusi-dukra-i-darzelio-svente-simona-bandita-susigraudino-asaros-kaupesi-vos-izengus-i-vidu--35653090,"Atlydėjusi dukrą į darželio šventę, Simona Bandita susigraudino: „Ašaros kaupėsi vos įžengus į vidų“  (2) ",Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/14/news/inga-zuolyte-parode-kaip-per-5-metus-pasikeite-jos-seima-atsirado-nauju-kalediniu-tradiciju--35652007,"Inga Žuolytė parodė, kaip per 5 metus pasikeitė jos šeima: „Atsirado naujų kalėdinių tradicijų“ ",Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/uzsienio-zvaigzdes/2024/12/14/news/po-kovos-su-veziu-catherine-middleton-grizta-kitokia-tai-tyla-pries-audra--35631199,Po kovos su vėžiu Catherine Middleton grįžta kitokia: „Tai – tyla prieš audrą“ ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/tv-antena/2024/12/14/news/lnk-sou-kaukes-atidengta-lasiniu-kauke-po-ja-slepesi-43-kilogramu-atsikraciusi-scenos-legenda-35662556,LNK šou „Kaukės“ atidengta Lašinių kaukė – po ja slėpėsi 43 kilogramų atsikračiusi scenos legenda ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/tv-antena/2024/12/15/news/benas-aleksandravicius-su-a-mamontovu-atidare-lietuvos-balso-nokautus-ant-koju-pakele-visa-arena-35665876,Benas Aleksandravičius su A. Mamontovu atidarė „Lietuvos balso“ nokautus: ant kojų pakėlė visą areną ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/tv-antena/2024/12/15/news/jauniausiai-x-faktoriaus-dalyvei-viltei-netiketos-naujienos-tokios-prabangos-as-dabar-neturiu--35665848,Jauniausiai „X faktoriaus“ dalyvei Viltei – netikėtos naujienos: „Tokios prabangos aš dabar neturiu“ ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/13/news/o-pikul-pirma-karta-atvirai-apie-skyrybas-ir-santykius-su-v-akramaviciumi-pavargau--35613389,O. Pikul pirmą kartą atvirai – apie skyrybas ir  santykius su V. Akramavičiumi: „Pavargau“  (8) ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/zmones/muzika/2024/12/14/news/prezidenturos-kieme-koncertuos-vokietijos-karinio-orkestro-puciamuju-ansamblis-35655179,Prezidentūros kieme koncertuos Vokietijos karinio orkestro pučiamųjų ansamblis  (4) ,Žmonės
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/sveikata/gyvenu-sveikai/2024/12/13/news/57-eriu-gydytoja-atskleide-kaip-stiprina-kaulus-tai-laimingos-senatves-receptas-35453337,"57-erių gydytoja atskleidė, kaip stiprina kaulus: tai – laimingos senatvės receptas  (1) ",Sveikata
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/sveikata/ligos-ir-gydymas/2024/12/13/news/gyvenimo-kokybe-blogina-labiau-nei-onkologines-ligos-kencia-kas-trecias-vyresnio-amziaus-gyventojas-35595541,Gyvenimo kokybę blogina labiau nei onkologinės ligos: kenčia kas trečias vyresnio amžiaus gyventojas ,Sveikata
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/sveikata/medicinos-zinios/2024/12/13/news/medikai-stebisi-naujosios-vyriausybes-abejingumu-sirdies-ir-kraujagysliu-ligu-prevencijai-kreipsis-i-valdzios-institucijas-35632616,Medikai stebisi naujosios Vyriausybės abejingumu širdies ir kraujagyslių ligų prevencijai: kreipsis į valdžios institucijas ,Sveikata
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/augintinis/suteik-namus/2024/12/13/news/-gyvunas-ne-daiktas-ir-ne-dovana-atskleide-ka-daryti-jei-vaikas-kaledoms-praso-suniuko-ir-kaciuko-35607003,"„Gyvūnas ne daiktas ir ne dovana“: atskleidė, ką daryti, jei vaikas Kalėdoms prašo šuniuko ir kačiuko ",Augintinis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/augintinis/prieziura/2024/12/12/news/is-kinologu-suns-vedlio-parengimo-paslaptys-aiskeja-kam-atiteks-pirmas-lietuvoje-paruostas-keturkojis-pagalbininkas-35606772,"Iš kinologų – šuns vedlio parengimo paslaptys: aiškėja, kam atiteks pirmas Lietuvoje paruoštas keturkojis pagalbininkas ",Augintinis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/augintinis/prieziura/2024/12/11/news/klaipedos-rajone-kraupi-nelaime-uzsidege-vagonelis-prieglaudoje-zuvo-ir-dalis-gyvunu-35591228,"Klaipėdos rajone – kraupi nelaimė: užsidegė vagonėlis prieglaudoje, žuvo ir dalis gyvūnų ",Augintinis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/augintinis/pamatyk/2024/12/10/news/kodel-kates-trinasi-i-kampus-nustatytos-4-galimos-priezastys-34398149,Kodėl katės trinasi į kampus: nustatytos 4 galimos priežastys ,Augintinis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/15/news/dilema-teisme-kas-turi-paveldeti-virsuliskese-gaisra-ir-sprogima-sukelusio-vyro-buta-35665737,Dilema teisme: kas turi paveldėti Viršuliškėse gaisrą ir sprogimą sukėlusio vyro butą ,Būstas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/15/news/gyventojus-baudzia-graziai-praso-bet-prie-namo-vis-tiek-neprivaziuoja-per-tykancias-kliutis-kyla-baisios-pasekmes-35507986,"Gyventojus baudžia, gražiai prašo, bet prie namo vis tiek neprivažiuoja: per tykančias kliūtis kyla baisios pasekmės  (1) ",Būstas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bustas/pasidaryk-pats/2024/12/14/news/kur-namuose-laikyti-fikusa-kad-nepradetu-kristi-lapai-tokia-aplinka-jam-geriausia-35625892,"Kur namuose laikyti fikusą, kad nepradėtų kristi lapai: tokia aplinka jam – geriausia ",Būstas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gamta/fauna/2024/12/14/news/europoje-dar-viena-pavojinga-sirsiu-zudikiu-rusis-entomologas-atsake-ar-jos-gali-pasiekti-ir-lietuva-35638144,"Europoje – dar viena pavojinga „širšių žudikių“ rūšis: entomologas atsakė, ar jos gali pasiekti ir Lietuvą ",Gamta
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gamta/eko/2024/12/14/news/karta-ir-visiems-laikams-pasake-ar-tikra-eglute-aplinkai-isties-draugiskesne-uz-dirbtine-35638142,"Kartą ir visiems laikams: pasakė, ar tikra eglutė aplinkai išties draugiškesnė už dirbtinę ",Gamta
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gamta/gamtaorai/2024/12/14/news/oru-misraine-savaitgali-kai-kur-gali-kilti-net-puga-taciau-jau-greit-staigus-pokyciai-35637558,"Orų mišrainė: savaitgalį kai kur gali kilti net pūga, tačiau jau greit – staigūs pokyčiai ",Gamta
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gamta/flora/2024/12/13/news/uz-sunaikinta-misko-paklote-klaipedos-rajono-gyventojui-teks-pakloti-beveik-29-tukst-euru-35635620,Už sunaikintą miško paklotę Klaipėdos rajono gyventojui teks pakloti beveik 29 tūkst. eurų ,Gamta
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bendraukime/man-rupi/2024/12/12/news/pareigune-atskleide-liudna-realybe-nesuprantu-kodel-vadovu-akys-yra-uzmerktos--35614352,Vilniaus policijos komisariate dirbanti pareigūnė prabilo apie liūdną realybę: „Problema yra ne atlyginimas“  (2) ,Bendraukime
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bendraukime/isklausykite/2024/12/11/news/balyje-apsigyvenusi-viktorija-atvykusiems-pataria-bendrauti-su-vietiniais-ne-su-pardavejais-paaiskino-kodel-35599891,"Balyje apsigyvenusi Viktorija atvykusiems pataria bendrauti su vietiniais, ne su pardavėjais – paaiškino, kodėl ",Bendraukime
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/bendraukime/isklausykite/2024/12/10/news/tokio-sutikimo-populiarioje-parduotuveje-nesitikejo-numetusi-drabuzius-isejo-lauk-nebekelsiu-ten-kojos--35524603,Tokio sutikimo populiarioje parduotuvėje nesitikėjo – numetusi drabužius išėjo lauk: „Nebekelsiu ten kojos“  (18) ,Bendraukime
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gyvenimo-budas/likimai/2024/12/14/news/mire-sirdi-spaudziancia-savo-gyvenimo-istorija-papasakojes-martynas-mokejes-dekoti-aplinkiniams-ir-dziaugtis-smulkmenomis-35652729,"Mirė širdį spaudžiančią savo gyvenimo istoriją papasakojęs Martynas, mokėjęs dėkoti aplinkiniams ir džiaugtis smulkmenomis ",Gyvenimo būdas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/12/15/news/palmiros-horoskopas-sekmadieniui-gruodzio-15-d--35637106,"Palmiros horoskopas sekmadieniui, gruodžio 15 d. ",Gyvenimo būdas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/12/14/news/didysis-palmiros-horoskopas-2025-m-mergeliu-laukia-svarbus-metai-pastangas-vainikuos-sekme-35636136,Didysis Palmiros horoskopas 2025 m.: Mergelių laukia svarbūs metai – pastangas vainikuos sėkmė ,Gyvenimo būdas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/gyvenimo-budas/horoskopai/2024/12/14/news/palmira-esame-kupini-jegu-ir-galime-nemazai-nuveikti-35637026,Palmira: esame kupini jėgų ir galime nemažai nuveikti ,Gyvenimo būdas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/tevams/vaikai/2024/12/13/news/apsinuodijimas-maistu-vaistininke-perspejo-ko-jokiu-budu-neduoti-serganciam-vaikui-35609060,"Apsinuodijimas maistu: vaistininkė perspėjo, ko jokiu būdu neduoti sergančiam vaikui  ",Tėvams
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/tevams/vaikai/2024/12/12/news/dalinkimes-kaledu-dziaugsmu-kartu-sos-vaiku-kaimai-lietuva-ir-kotryna-group-kviecia-dovanoti-kaledini-stebukla-35611291,Dalinkimės Kalėdų džiaugsmu kartu: SOS vaikų kaimai Lietuva ir „Kotryna Group“ kviečia dovanoti kalėdinį stebuklą ,Tėvams
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/tevams/vaikai/2024/12/12/news/vaiku-ir-paaugliu-psichiatre-valgymo-sutrikimas-ne-tik-alina-kuna-bet-gali-vesti-ir-i-savizudybe-35608647,"Vaikų ir paauglių psichiatrė: valgymo sutrikimas ne tik alina kūną, bet gali vesti ir į savižudybę ",Tėvams
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/tevams/vaikai/2024/12/11/news/-vaikams-viltis-planetai-svara-surinkta-daugiau-nei-4700-euru-sergantiems-vaikams-35599040,"„Vaikams – viltis, planetai – švara“: surinkta daugiau nei 4700 eurų sergantiems vaikams ",Tėvams
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/it/dirbtinis-intelektas/2024/12/14/news/ateities-parduotuves-be-eiliu-ir-kasininku-atskleide-kaip-dirbtinis-intelektas-keis-prekyba-35645450,"Ateities parduotuvės – be eilių ir kasininkų? Atskleidė, kaip dirbtinis intelektas keis prekybą ",It ir mokslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/it/visata/2024/12/15/news/turi-itikinama-versija-kas-sukelia-paslaptingus-greitus-radijo-bangu-pliupsnius-kosmose-35547807,"Turi įtikinamą versiją, kas sukelia paslaptingus greitus radijo bangų pliūpsnius kosmose ",It ir mokslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/it/ismanyk/2024/12/14/news/kursiu-nerijos-istorijos-idomybes-kursiai-kursininkai-ir-seniausia-europoje-nepakitusi-siena-35573057,"Kuršių nerijos istorijos įdomybės: kuršiai, kuršininkai ir seniausia Europoje nepakitusi siena ",It ir mokslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/it/laboratorija/2024/12/14/news/stai-galbut-kodel-moterys-reciau-uzsikrecia-infekcijomis-bet-dazniau-serga-autoimuninemis-ligomis-35499378,"Štai galbūt kodėl moterys rečiau užsikrečia infekcijomis, bet dažniau serga autoimuninėmis ligomis ",It ir mokslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/stilius/atvirai/2024/12/14/news/kai-isgirdo-kad-serga-4-stadijos-kruties-veziu-j-jankute-isvaziavo-i-dukters-mokykla-suklupau--35464261,"Kai išgirdo, kad serga 4 stadijos krūties vėžiu, J. Jankutė išvažiavo į dukters mokyklą: „Suklupau“ ",Stilius
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/stilius/karamele/2024/12/14/news/d-trumpas-stiliaus-neplanuoja-keisti-ir-sia-kadencija-ikoniskas-ivaizdis-ikvepe-net-parodijas-35152193,D. Trumpas stiliaus neplanuoja keisti ir šią kadenciją: ikoniškas įvaizdis įkvėpė net parodijas  (1) ,Stilius
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/stilius/karamele/2024/12/13/news/kalediniu-dovanu-gidas-artimiesiems-draugams-ir-kolegoms-35625000,"Kalėdinių dovanų gidas artimiesiems, draugams ir kolegoms ",Stilius
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/auto/saugus-eismas/2024/12/14/news/vilnius-tampa-sunkiai-pravaziuojamu-miestu-po-juodojo-pirmadienio-iesko-budu-kaip-sostine-isvaduoti-nuo-spusciu-35598111,"Vilnius tampa sunkiai pravažiuojamu miestu: po „juodojo pirmadienio“ ieško būdų, kaip sostinę išvaduoti nuo spūsčių  (10) ",Auto
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/fotogalerijos/prie-prekybos-centru-jau-driekiasi-eiles-kadruose-vilniuje-susiformavusios-spustys-35650997,Prie prekybos centrų jau driekiasi eilės: kadruose – Vilniuje susiformavusios spūstys ,Auto
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/auto/technika/2024/12/13/news/naudoto-skoda-scala-2019-m-testas-geriausias-nebrangaus-automobilio-pasirinkimas-nebijantiems-stereotipu-35598283,Naudoto „Škoda Scala“ (2019 m.) testas: geriausias nebrangaus automobilio pasirinkimas nebijantiems stereotipų ,Auto
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/skonis/mitybos-abc/2024/12/14/news/12-kilogramu-atsikrate-net-nepakeitus-savo-saldytuvo-turinio-valgiau-skaniai-ir-sociai--35635616,12 kilogramų atsikratė net nepakeitus savo šaldytuvo turinio: „Valgiau skaniai ir sočiai“ ,Skonis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/skonis/pasigamink/2024/12/14/news/sokolado-morengo-ir-griliazo-tortas-sis-grazuolis-papuos-jusu-kaledu-stala-35584137,"Šokolado, morengo ir griliažo tortas: šis gražuolis papuoš jūsų Kalėdų stalą ",Skonis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/skonis/pasigamink/2024/12/14/news/-maximoje-juokingos-kainos-kaledu-stalui-dalinasi-populiaraus-deserto-receptu-kuris-nustebins-svecius-35613601,"„Maximoje“ – juokingos kainos Kalėdų stalui: dalinasi populiaraus deserto receptu, kuris nustebins svečius ",Skonis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/skonis/pasigamink/2024/12/13/news/savaitgalio-akcentas-su-lidl-bulviniai-blynai-ir-egzotiska-vistiena-35635946,Savaitgalio akcentas su „Lidl“: bulviniai blynai ir egzotiška vištiena ,Skonis
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/kultura/scena/2024/12/15/news/filharmonijos-publika-uzbure-i-vilniu-vel-grize-signum-saksofonininkai-ir-nacionalinis-simfoninis-orkestras-35664882,Filharmonijos publiką užbūrė į Vilnių vėl grįžę „Signum“ saksofonininkai ir Nacionalinis simfoninis orkestras ,Kultūra
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/kultura/istorija/2024/12/14/news/is-a-bumblausko-grieztas-kirtis-del-rusiskos-kulturos-kai-ukraina-kraujuoja-nera-ko-reiksti-meile-v-putino-dirigentams-35645642,"Iš A. Bumblausko – griežtas kirtis dėl rusiškos kultūros: kai Ukraina kraujuoja, nėra ko reikšti meilę V. Putino dirigentams  (8) ",Lietuvos diena
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/kultura/literatura/2024/12/13/news/tautosakos-paveldo-issaugojimas-parengta-nauja-knyga-35636319,Tautosakos paveldo išsaugojimas – parengta nauja knyga ,Kultūra
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/kultura/meno-pulsas/2024/12/13/news/iteikti-lietuvos-kinematografininku-sajungos-lukas-apdovanojimai-35631425,Įteikti Lietuvos kinematografininkų sąjungos „LuKaS“ apdovanojimai ,Kultūra
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/12/13/news/leonardas-marcinkevicius-ecb-toliau-mazina-palukanas-taciau-infliacijos-gniauztai-dar-ne-praeity-35633933,"Leonardas Marcinkevičius. ECB toliau mažina palūkanas, tačiau infliacijos gniaužtai – dar ne praeity ",Verslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/12/10/news/kestutis-kvaraciejus-kodel-baigianti-kadencija-vyriausybe-turi-atsiskaityti-uz-savo-programa-demokratijos-testas-kurio-ne-35590356,"Kęstutis Kvaraciejus. Kodėl baigianti kadenciją Vyriausybė turi atsiskaityti už savo programą: demokratijos testas, kurio negalime ignoruoti  (1) ",Lietuvos diena
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/12/06/news/trukusi-verslininko-kantrybe-valdzios-aparate-bent-trumpam-sukele-zemes-drebejima-35512003,Trūkusi verslininko kantrybė valdžios aparate bent trumpam sukėlė žemės drebėjimą  (1) ,Verslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/11/29/news/saulius-spurga-hanibalas-prie-vartu--35414765,Saulius Spurga. Hanibalas prie vartų! ,Lietuvos diena
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/11/17/news/europos-padetis-atrodo-nepavydetina-bet-lietuva-siuo-atveju-gali-ir-islosti-35167268,"Europos padėtis atrodo nepavydėtina, bet Lietuva šiuo atveju gali ir išlošti ",Verslas
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/english/politics/2024/12/13/news/kubilius-on-the-morning-in-the-shelter-this-is-one-of-russia-s-biggest-missile-attacks--35637315,"Kubilius, on the morning in the shelter: „This is one of Russia's biggest missile attacks“ ",Lrytas.en
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/english/business-tribune/2024/12/12/news/citus-projects-munai-by-citus-early-start-of-the-second-phase-updated-project-exhibition-and-a-free-art-exhibition-by-ar-35612759,"Citus projects: Mūnai by CITUS – early start of the second phase, updated project exhibition and a free art exhibition by artist Gia Ram ",Lrytas.en
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/english/politics/2024/12/12/news/protest-and-outrage-over-the-nemuno-ausra-minister-in-front-of-the-presidential-palace-you-can-no-longer-trust-the-preside-35608904,Protest and outrage over the Nemuno Aušra Minister in front of the Presidential Palace: „You can no longer trust the presidential institution“ ,Lrytas.en
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/english/politics/2024/12/12/news/nauseda-announces-verdict-on-nemuno-ausra-ministerial-candidates-35605245,Nausėda announces verdict on Nemuno Aušra ministerial candidates ,Lrytas.en
2024-12-15 13:27:32,Lrytas,https://www.lrytas.lt/english/politics/2024/12/10/news/the-suspected-spy-is-still-a-member-of-the-conservative-party-he-was-also-in-contact-with-morkunaite-mikuleniene-35572020,The suspected spy is still a member of the Conservative Party; he was also in contact with Morkūnaitė-Mikulėnienė ,Lrytas.en
2024-12-15 13:27:32,Delfi,https://www.delfi.lt/gyvenimas/istorijos/palanga-piratu-miestas-istorija-apie-tai-kaip-vykdavo-plesikavimai-baltijos-juroje-120071105,"Palanga – piratų miestas? Istorija apie tai, kaip vykdavo plėšikavimai Baltijos jūroje  ",Gyvenimas
2024-12-15 13:27:32,Delfi,https://www.delfi.lt/verslas/verslas/austriskas-kaledines-muges-aplankiusi-vilniete-liko-nustebusi-galvojau-kad-kainos-mane-isgasdins-120071521,"Austriškas kalėdines muges aplankiusi vilnietė liko nustebusi: galvojau, kad kainos mane išgąsdins  ",Verslas
2024-12-15 13:27:32,Delfi,https://www.delfi.lt/sportas/kitos-sporto-sakos/kaip-suomijoje-jaunimo-sirdis-uzkariavusi-pramoga-savo-vieta-randa-ir-lietuvoje-120072278,Kaip Suomijoje jaunimo širdis užkariavusi pramoga savo vietą randa ir Lietuvoje  ,Sportas
2024-12-15 13:27:32,Delfi,https://www.delfi.lt/sveikata/odontologija/nurode-gana-netiketa-priezasti-kodel-lietuviu-burnos-sveikata-prastesne-nei-skandinavu-zmones-del-to-net-vengia-taisytis-dantis-120071936,"Nurodė gana netikėtą priežastį, kodėl lietuvių burnos sveikata prastesnė nei skandinavų: žmonės dėl to net vengia taisytis dantis  ",Sveikata
2024-12-15 13:27:32,Delfi,https://www.delfi.lt//news/daily/world/jungtiniu-tautu-pasiuntinys-atvyko-i-sirija-120072319,Jungtinių Tautų pasiuntinys atvyko į Siriją  ,Užsienyje
2024-12-15 13:27:32,Delfi,https://www.delfi.lt/kaledos/naujienos/orijus-gasanovas-keliauja-apziureti-12-lietuvos-miestu-egliu-tiesiogiai-is-kauno-120072317,Orijus Gasanovas keliauja apžiūrėti 12 Lietuvos miestų eglių: tiesiogiai iš Kauno  ,Kalėdos
2024-12-15 13:27:32,Delfi,https://www.delfi.lt//news/daily/world/smurtas-migrantu-stovykloje-prancuzijoje-nuo-suviu-zuvo-penki-asmenys-120072313,Smurtas migrantų stovykloje Prancūzijoje: nuo šūvių žuvo penki asmenys  ,Užsienyje
